-0.724861,	 1.655123,	 0.778745,	 -4.135792,	 -1.152002,	 -0.416631,
-0.746533,	 1.648981,	 0.776514,	 -4.115857,	 -1.196916,	 -0.437770,
-0.768098,	 1.642603,	 0.774171,	 -4.095399,	 -1.241520,	 -0.458782,
-0.789555,	 1.635992,	 0.771719,	 -4.074422,	 -1.285812,	 -0.479664,
-0.810901,	 1.629149,	 0.769157,	 -4.052933,	 -1.329789,	 -0.500416,
-0.832133,	 1.622076,	 0.766486,	 -4.030937,	 -1.373447,	 -0.521035,
-0.853248,	 1.614774,	 0.763708,	 -4.008439,	 -1.416784,	 -0.541520,
-0.874244,	 1.607246,	 0.760822,	 -3.985445,	 -1.459796,	 -0.561870,
-0.895119,	 1.599492,	 0.757830,	 -3.961959,	 -1.502482,	 -0.582083,
-0.915869,	 1.591515,	 0.754732,	 -3.937989,	 -1.544837,	 -0.602158,
-0.936492,	 1.583316,	 0.751528,	 -3.913538,	 -1.586860,	 -0.622094,
-0.956986,	 1.574898,	 0.748221,	 -3.888612,	 -1.628548,	 -0.641888,
-0.977348,	 1.566261,	 0.744809,	 -3.863216,	 -1.669898,	 -0.661541,
-0.997576,	 1.557407,	 0.741295,	 -3.837356,	 -1.710907,	 -0.681049,
-1.017667,	 1.548340,	 0.737679,	 -3.811036,	 -1.751574,	 -0.700413,
-1.037619,	 1.539059,	 0.733961,	 -3.784263,	 -1.791896,	 -0.719631,
-1.057429,	 1.529568,	 0.730143,	 -3.757040,	 -1.831870,	 -0.738702,
-1.077096,	 1.519867,	 0.726225,	 -3.729373,	 -1.871493,	 -0.757624,
-1.096616,	 1.509959,	 0.722208,	 -3.701267,	 -1.910765,	 -0.776396,
-1.115988,	 1.499846,	 0.718093,	 -3.672727,	 -1.949682,	 -0.795017,
-1.135210,	 1.489529,	 0.713880,	 -3.643758,	 -1.988243,	 -0.813487,
-1.154278,	 1.479010,	 0.709571,	 -3.614366,	 -2.026444,	 -0.831803,
-1.173191,	 1.468291,	 0.705166,	 -3.584553,	 -2.064285,	 -0.849965,
-1.191946,	 1.457375,	 0.700666,	 -3.554327,	 -2.101762,	 -0.867971,
-1.210542,	 1.446263,	 0.696071,	 -3.523691,	 -2.138875,	 -0.885822,
-1.228977,	 1.434956,	 0.691383,	 -3.492650,	 -2.175620,	 -0.903514,
-1.247247,	 1.423458,	 0.686603,	 -3.461210,	 -2.211996,	 -0.921049,
-1.265352,	 1.411769,	 0.681731,	 -3.429374,	 -2.248001,	 -0.938424,
-1.283288,	 1.399892,	 0.676768,	 -3.397148,	 -2.283634,	 -0.955638,
-1.301055,	 1.387829,	 0.671715,	 -3.364536,	 -2.318891,	 -0.972691,
-1.318650,	 1.375581,	 0.666573,	 -3.331543,	 -2.353772,	 -0.989581,
-1.336070,	 1.363151,	 0.661343,	 -3.298173,	 -2.388275,	 -1.006308,
-1.353315,	 1.350541,	 0.656025,	 -3.264431,	 -2.422397,	 -1.022871,
-1.370382,	 1.337752,	 0.650620,	 -3.230322,	 -2.456137,	 -1.039268,
-1.387269,	 1.324787,	 0.645130,	 -3.195850,	 -2.489494,	 -1.055500,
-1.403974,	 1.311648,	 0.639554,	 -3.161019,	 -2.522465,	 -1.071564,
-1.420496,	 1.298336,	 0.633895,	 -3.125834,	 -2.555049,	 -1.087460,
-1.436832,	 1.284855,	 0.628153,	 -3.090300,	 -2.587245,	 -1.103187,
-1.452980,	 1.271204,	 0.622328,	 -3.054421,	 -2.619050,	 -1.118745,
-1.468940,	 1.257388,	 0.616423,	 -3.018201,	 -2.650463,	 -1.134132,
-1.484709,	 1.243408,	 0.610436,	 -2.981644,	 -2.681482,	 -1.149348,
-1.500285,	 1.229266,	 0.604371,	 -2.944756,	 -2.712106,	 -1.164391,
-1.515667,	 1.214964,	 0.598226,	 -2.907539,	 -2.742334,	 -1.179261,
-1.530853,	 1.200503,	 0.592004,	 -2.870000,	 -2.772163,	 -1.193958,
-1.545841,	 1.185888,	 0.585705,	 -2.832140,	 -2.801593,	 -1.208479,
-1.560630,	 1.171118,	 0.579331,	 -2.793966,	 -2.830621,	 -1.222825,
-1.575218,	 1.156197,	 0.572881,	 -2.755481,	 -2.859247,	 -1.236995,
-1.589603,	 1.141127,	 0.566357,	 -2.716689,	 -2.887468,	 -1.250987,
-1.603783,	 1.125909,	 0.559761,	 -2.677595,	 -2.915284,	 -1.264802,
-1.617758,	 1.110546,	 0.553092,	 -2.638202,	 -2.942692,	 -1.278438,
-1.631525,	 1.095040,	 0.546352,	 -2.598516,	 -2.969692,	 -1.291895,
-1.645084,	 1.079394,	 0.539541,	 -2.558539,	 -2.996282,	 -1.305171,
-1.658431,	 1.063608,	 0.532661,	 -2.518275,	 -3.022461,	 -1.318266,
-1.671567,	 1.047686,	 0.525713,	 -2.477730,	 -3.048227,	 -1.331180,
-1.684490,	 1.031629,	 0.518698,	 -2.436907,	 -3.073578,	 -1.343911,
-1.697197,	 1.015440,	 0.511616,	 -2.395810,	 -3.098514,	 -1.356459,
-1.709688,	 0.999121,	 0.504469,	 -2.354443,	 -3.123033,	 -1.368823,
-1.721962,	 0.982675,	 0.497257,	 -2.312810,	 -3.147133,	 -1.381002,
-1.734016,	 0.966102,	 0.489981,	 -2.270915,	 -3.170814,	 -1.392996,
-1.745850,	 0.949407,	 0.482643,	 -2.228762,	 -3.194074,	 -1.404804,
-1.757462,	 0.932590,	 0.475243,	 -2.186355,	 -3.216911,	 -1.416424,
-1.768851,	 0.915654,	 0.467783,	 -2.143697,	 -3.239324,	 -1.427857,
-1.780015,	 0.898601,	 0.460263,	 -2.100794,	 -3.261313,	 -1.439102,
-1.790954,	 0.881434,	 0.452684,	 -2.057648,	 -3.282874,	 -1.450158,
-1.801666,	 0.864154,	 0.445048,	 -2.014263,	 -3.304008,	 -1.461024,
-1.812149,	 0.846764,	 0.437355,	 -1.970645,	 -3.324713,	 -1.471699,
-1.822403,	 0.829267,	 0.429607,	 -1.926795,	 -3.344988,	 -1.482183,
-1.832426,	 0.811664,	 0.421804,	 -1.882719,	 -3.364830,	 -1.492476,
-1.842217,	 0.793957,	 0.413947,	 -1.838420,	 -3.384240,	 -1.502575,
-1.851776,	 0.776150,	 0.406038,	 -1.793901,	 -3.403215,	 -1.512481,
-1.861100,	 0.758244,	 0.398077,	 -1.749168,	 -3.421754,	 -1.522194,
-1.870189,	 0.740242,	 0.390065,	 -1.704223,	 -3.439856,	 -1.531711,
-1.879041,	 0.722145,	 0.382004,	 -1.659071,	 -3.457519,	 -1.541033,
-1.887656,	 0.703957,	 0.373894,	 -1.613715,	 -3.474743,	 -1.550159,
-1.896033,	 0.685679,	 0.365737,	 -1.568159,	 -3.491526,	 -1.559088,
-1.904169,	 0.667314,	 0.357533,	 -1.522407,	 -3.507866,	 -1.567819,
-1.912066,	 0.648864,	 0.349284,	 -1.476463,	 -3.523763,	 -1.576352,
-1.919720,	 0.630332,	 0.340991,	 -1.430330,	 -3.539214,	 -1.584685,
-1.927132,	 0.611719,	 0.332654,	 -1.384014,	 -3.554220,	 -1.592819,
-1.934301,	 0.593029,	 0.324275,	 -1.337516,	 -3.568777,	 -1.600753,
-1.941225,	 0.574263,	 0.315855,	 -1.290841,	 -3.582885,	 -1.608485,
-1.947903,	 0.555424,	 0.307394,	 -1.243994,	 -3.596543,	 -1.616016,
-1.954336,	 0.536514,	 0.298895,	 -1.196978,	 -3.609750,	 -1.623344,
-1.960521,	 0.517536,	 0.290357,	 -1.149796,	 -3.622503,	 -1.630468,
-1.966458,	 0.498492,	 0.281783,	 -1.102452,	 -3.634802,	 -1.637389,
-1.972146,	 0.479384,	 0.273172,	 -1.054951,	 -3.646645,	 -1.644104,
-1.977584,	 0.460215,	 0.264527,	 -1.007297,	 -3.658031,	 -1.650614,
-1.982772,	 0.440987,	 0.255848,	 -0.959492,	 -3.668958,	 -1.656918,
-1.987709,	 0.421703,	 0.247136,	 -0.911542,	 -3.679426,	 -1.663015,
-1.992394,	 0.402365,	 0.238393,	 -0.863450,	 -3.689432,	 -1.668904,
-1.996826,	 0.382975,	 0.229619,	 -0.815219,	 -3.698976,	 -1.674585,
-2.001004,	 0.363536,	 0.220816,	 -0.766854,	 -3.708056,	 -1.680057,
-2.004928,	 0.344051,	 0.211984,	 -0.718359,	 -3.716671,	 -1.685319,
